timestamp,window,key
2025-11-13 19:10:54.808,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:54.842,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:54.874,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:54.908,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:54.941,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:54.975,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.008,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.042,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.075,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.108,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.142,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.176,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.208,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.241,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.275,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.308,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.342,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.375,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.409,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.442,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.475,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.508,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.542,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.576,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.609,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.643,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.677,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.710,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.743,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.776,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.810,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.843,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.876,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.909,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.942,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:55.975,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.008,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.042,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.075,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.109,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.142,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.175,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.208,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.242,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.275,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.309,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.342,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.375,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.408,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.441,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.474,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.507,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.541,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.575,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.608,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.642,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.675,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.710,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.742,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.776,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.810,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.843,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.877,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.911,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.944,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:56.978,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.012,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.046,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.079,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.111,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.145,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.178,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.211,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.245,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.278,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.311,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.345,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.379,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.413,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.447,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.481,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.515,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.548,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.581,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.615,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.649,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.682,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.715,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.749,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.782,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.816,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.848,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.882,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.915,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.949,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:57.982,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:58.017,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:58.050,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:58.083,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:58.116,*ddddddddddddddddddddddddddddddddddd - Notepad,$
2025-11-13 19:10:58.560,*ddddddddddddddddddddddddddddddddddd - Notepad,[cmd]
2025-11-13 19:10:59.128,Search,c
2025-11-13 19:10:59.231,Search,m
2025-11-13 19:10:59.323,Search,d
2025-11-13 19:10:59.717,Search,[enter]
2025-11-13 19:11:06.324,Command Prompt,n
2025-11-13 19:11:06.442,Command Prompt,e
2025-11-13 19:11:06.569,Command Prompt,t
2025-11-13 19:11:06.657,Command Prompt,s
2025-11-13 19:11:06.759,Command Prompt,h
2025-11-13 19:11:06.891,Command Prompt,[space]
2025-11-13 19:11:07.186,Command Prompt,[enter]
2025-11-13 19:11:07.495,Command Prompt - netsh  ,w
2025-11-13 19:11:07.679,Command Prompt - netsh  ,l
2025-11-13 19:11:07.797,Command Prompt - netsh  ,a
2025-11-13 19:11:07.925,Command Prompt - netsh  ,n
2025-11-13 19:11:08.192,Command Prompt - netsh  ,[enter]
2025-11-13 19:11:08.391,Command Prompt - netsh  ,s
2025-11-13 19:11:08.489,Command Prompt - netsh  ,h
2025-11-13 19:11:08.651,Command Prompt - netsh  ,o
2025-11-13 19:11:08.709,Command Prompt - netsh  ,w
2025-11-13 19:11:08.824,Command Prompt - netsh  ,[space]
2025-11-13 19:11:08.998,Command Prompt - netsh  ,p
2025-11-13 19:11:09.091,Command Prompt - netsh  ,r
2025-11-13 19:11:09.193,Command Prompt - netsh  ,o
2025-11-13 19:11:09.354,Command Prompt - netsh  ,f
2025-11-13 19:11:09.433,Command Prompt - netsh  ,i
2025-11-13 19:11:09.562,Command Prompt - netsh  ,e
2025-11-13 19:11:09.625,Command Prompt - netsh  ,l
2025-11-13 19:11:09.763,Command Prompt - netsh  ,s
2025-11-13 19:11:09.829,Command Prompt - netsh  ,[enter]
2025-11-13 19:11:10.179,Command Prompt - netsh  ,f
2025-11-13 19:11:10.237,Command Prompt - netsh  ,g
2025-11-13 19:11:10.265,Command Prompt - netsh  ,h
2025-11-13 19:11:10.292,Command Prompt - netsh  ,j
2025-11-13 19:11:10.388,Command Prompt - netsh  ,h
2025-11-13 19:11:10.406,Command Prompt - netsh  ,b
2025-11-13 19:11:10.445,Command Prompt - netsh  ,v
2025-11-13 19:11:10.476,Command Prompt - netsh  ,g
2025-11-13 19:11:10.533,Command Prompt - netsh  ,t
2025-11-13 19:11:10.546,Command Prompt - netsh  ,y
2025-11-13 19:11:10.580,Command Prompt - netsh  ,u
2025-11-13 19:11:10.636,Command Prompt - netsh  ,j
2025-11-13 19:11:10.690,Command Prompt - netsh  ,n
2025-11-13 19:11:10.716,Command Prompt - netsh  ,b
2025-11-13 19:11:10.764,Command Prompt - netsh  ,v
2025-11-13 19:11:10.804,Command Prompt - netsh  ,g
2025-11-13 19:11:10.853,Command Prompt - netsh  ,h
2025-11-13 19:11:10.900,Command Prompt - netsh  ,j
2025-11-13 19:11:10.987,Command Prompt - netsh  ,n
2025-11-13 19:11:11.014,Command Prompt - netsh  ,b
2025-11-13 19:11:11.074,Command Prompt - netsh  ,v
2025-11-13 19:11:11.113,Command Prompt - netsh  ,g
2025-11-13 19:11:11.134,Command Prompt - netsh  ,h
2025-11-13 19:11:11.171,Command Prompt - netsh  ,j
2025-11-13 19:11:11.211,Command Prompt - netsh  ,k
2025-11-13 19:11:11.325,Command Prompt - netsh  ,'
2025-11-13 19:11:11.385,Command Prompt - netsh  ,[enter]
2025-11-13 19:11:11.598,Command Prompt - netsh  ,g
2025-11-13 19:11:11.677,Command Prompt - netsh  ,t
2025-11-13 19:11:11.691,Command Prompt - netsh  ,y
2025-11-13 19:11:11.720,Command Prompt - netsh  ,u
2025-11-13 19:11:11.754,Command Prompt - netsh  ,i
2025-11-13 19:11:11.801,Command Prompt - netsh  ,k
2025-11-13 19:11:11.841,Command Prompt - netsh  ,j
2025-11-13 19:11:11.916,Command Prompt - netsh  ,b
2025-11-13 19:11:11.986,Command Prompt - netsh  ,h
2025-11-13 19:11:12.025,Command Prompt - netsh  ,u
2025-11-13 19:11:12.078,Command Prompt - netsh  ,k
2025-11-13 19:11:12.137,Command Prompt - netsh  ,j
2025-11-13 19:11:12.167,Command Prompt - netsh  ,n
2025-11-13 19:11:12.188,Command Prompt - netsh  ,b
2025-11-13 19:11:12.226,Command Prompt - netsh  ,v
2025-11-13 19:11:12.251,Command Prompt - netsh  ,g
2025-11-13 19:11:12.315,Command Prompt - netsh  ,y
2025-11-13 19:11:12.338,Command Prompt - netsh  ,u
2025-11-13 19:11:12.375,Command Prompt - netsh  ,i
2025-11-13 19:11:12.405,Command Prompt - netsh  ,k
2025-11-13 19:11:12.436,Command Prompt - netsh  ,j
2025-11-13 19:11:12.469,Command Prompt - netsh  ,n
2025-11-13 19:11:12.489,Command Prompt - netsh  ,b
2025-11-13 19:11:12.533,Command Prompt - netsh  ,v
2025-11-13 19:11:12.570,Command Prompt - netsh  ,g
2025-11-13 19:11:12.624,Command Prompt - netsh  ,h
2025-11-13 19:11:12.660,Command Prompt - netsh  ,j
2025-11-13 19:11:12.762,Command Prompt - netsh  ,n
2025-11-13 19:11:12.792,Command Prompt - netsh  ,b
2025-11-13 19:11:12.846,Command Prompt - netsh  ,v
2025-11-13 19:11:12.921,Command Prompt - netsh  ,h
2025-11-13 19:11:12.962,Command Prompt - netsh  ,j
2025-11-13 19:11:13.062,Command Prompt - netsh  ,n
2025-11-13 19:11:13.102,Command Prompt - netsh  ,b
2025-11-13 19:11:13.229,Command Prompt - netsh  ,h
2025-11-13 19:11:13.270,Command Prompt - netsh  ,j
2025-11-13 19:11:13.367,Command Prompt - netsh  ,n
2025-11-13 19:11:13.419,Command Prompt - netsh  ,b
2025-11-13 19:11:13.505,Command Prompt - netsh  ,h
2025-11-13 19:11:13.607,Command Prompt - netsh  ,m
2025-11-13 19:11:13.666,Command Prompt - netsh  ,n
2025-11-13 19:11:13.710,Command Prompt - netsh  ,b
2025-11-13 19:11:13.809,Command Prompt - netsh  ,h
2025-11-13 19:11:13.852,Command Prompt - netsh  ,j
2025-11-13 19:11:13.886,Command Prompt - netsh  ,k
2025-11-13 19:11:13.935,Command Prompt - netsh  ,m
2025-11-13 19:11:13.961,Command Prompt - netsh  ,n
2025-11-13 19:11:13.998,Command Prompt - netsh  ,b
2025-11-13 19:11:14.062,Command Prompt - netsh  ,g
2025-11-13 19:11:14.095,Command Prompt - netsh  ,h
2025-11-13 19:11:14.149,Command Prompt - netsh  ,j
2025-11-13 19:11:14.247,Command Prompt - netsh  ,n
2025-11-13 19:11:14.287,Command Prompt - netsh  ,b
2025-11-13 19:11:14.338,Command Prompt - netsh  ,v
2025-11-13 19:11:14.352,Command Prompt - netsh  ,g
2025-11-13 19:11:14.395,Command Prompt - netsh  ,h
2025-11-13 19:11:14.430,Command Prompt - netsh  ,u
2025-11-13 19:11:14.451,Command Prompt - netsh  ,j
2025-11-13 19:11:14.540,Command Prompt - netsh  ,n
2025-11-13 19:11:14.570,Command Prompt - netsh  ,b
2025-11-13 19:11:14.614,Command Prompt - netsh  ,v
2025-11-13 19:11:14.647,Command Prompt - netsh  ,g
2025-11-13 19:11:14.707,Command Prompt - netsh  ,y
2025-11-13 19:11:14.734,Command Prompt - netsh  ,u
2025-11-13 19:11:14.750,Command Prompt - netsh  ,j
2025-11-13 19:11:14.824,Command Prompt - netsh  ,n
2025-11-13 19:11:14.851,Command Prompt - netsh  ,b
2025-11-13 19:11:14.884,Command Prompt - netsh  ,v
2025-11-13 19:11:14.941,Command Prompt - netsh  ,f
2025-11-13 19:11:14.961,Command Prompt - netsh  ,g
2025-11-13 19:11:15.001,Command Prompt - netsh  ,h
2025-11-13 19:11:15.041,Command Prompt - netsh  ,j
2025-11-13 19:11:15.110,Command Prompt - netsh  ,n
2025-11-13 19:11:15.137,Command Prompt - netsh  ,b
2025-11-13 19:11:15.175,Command Prompt - netsh  ,v
2025-11-13 19:11:15.260,Command Prompt - netsh  ,g
2025-11-13 19:11:15.293,Command Prompt - netsh  ,h
2025-11-13 19:11:15.333,Command Prompt - netsh  ,j
2025-11-13 19:11:15.386,Command Prompt - netsh  ,n
2025-11-13 19:11:15.416,Command Prompt - netsh  ,b
2025-11-13 19:11:15.453,Command Prompt - netsh  ,v
2025-11-13 19:11:15.532,Command Prompt - netsh  ,g
2025-11-13 19:11:15.572,Command Prompt - netsh  ,h
2025-11-13 19:11:15.649,Command Prompt - netsh  ,n
2025-11-13 19:11:15.678,Command Prompt - netsh  ,b
2025-11-13 19:11:15.721,Command Prompt - netsh  ,v
2025-11-13 19:11:15.798,Command Prompt - netsh  ,g
2025-11-13 19:11:15.838,Command Prompt - netsh  ,h
2025-11-13 19:11:15.918,Command Prompt - netsh  ,n
2025-11-13 19:11:15.947,Command Prompt - netsh  ,b
2025-11-13 19:11:16.066,Command Prompt - netsh  ,g
2025-11-13 19:11:16.102,Command Prompt - netsh  ,h
2025-11-13 19:11:16.188,Command Prompt - netsh  ,n
2025-11-13 19:11:16.231,Command Prompt - netsh  ,b
2025-11-13 19:11:16.301,Command Prompt - netsh  ,v
2025-11-13 19:11:16.328,Command Prompt - netsh  ,g
2025-11-13 19:11:16.361,Command Prompt - netsh  ,h
2025-11-13 19:11:16.414,Command Prompt - netsh  ,j
2025-11-13 19:11:16.461,Command Prompt - netsh  ,n
2025-11-13 19:11:16.494,Command Prompt - netsh  ,b
2025-11-13 19:11:16.574,Command Prompt - netsh  ,v
2025-11-13 19:11:16.609,Command Prompt - netsh  ,g
2025-11-13 19:11:16.642,Command Prompt - netsh  ,h
2025-11-13 19:11:16.694,Command Prompt - netsh  ,j
2025-11-13 19:11:16.750,Command Prompt - netsh  ,n
2025-11-13 19:11:16.797,Command Prompt - netsh  ,b
2025-11-13 19:11:16.854,Command Prompt - netsh  ,v
2025-11-13 19:11:16.887,Command Prompt - netsh  ,g
2025-11-13 19:11:16.920,Command Prompt - netsh  ,h
2025-11-13 19:11:16.960,Command Prompt - netsh  ,j
2025-11-13 19:11:17.040,Command Prompt - netsh  ,n
2025-11-13 19:11:17.083,Command Prompt - netsh  ,b
2025-11-13 19:11:17.163,Command Prompt - netsh  ,g
2025-11-13 19:11:17.191,Command Prompt - netsh  ,h
2025-11-13 19:11:17.236,Command Prompt - netsh  ,j
2025-11-13 19:11:17.309,Command Prompt - netsh  ,n
2025-11-13 19:11:17.359,Command Prompt - netsh  ,b
2025-11-13 19:11:17.462,Command Prompt - netsh  ,h
2025-11-13 19:11:17.501,Command Prompt - netsh  ,j
2025-11-13 19:11:17.588,Command Prompt - netsh  ,n
2025-11-13 19:11:17.627,Command Prompt - netsh  ,b
2025-11-13 19:11:17.694,Command Prompt - netsh  ,g
2025-11-13 19:11:17.717,Command Prompt - netsh  ,h
2025-11-13 19:11:17.766,Command Prompt - netsh  ,j
2025-11-13 19:11:17.860,Command Prompt - netsh  ,n
2025-11-13 19:11:17.906,Command Prompt - netsh  ,b
2025-11-13 19:11:17.989,Command Prompt - netsh  ,h
2025-11-13 19:11:18.039,Command Prompt - netsh  ,j
2025-11-13 19:11:18.128,Command Prompt - netsh  ,n
2025-11-13 19:11:18.165,Command Prompt - netsh  ,b
2025-11-13 19:11:18.239,Command Prompt - netsh  ,g
2025-11-13 19:11:18.273,Command Prompt - netsh  ,h
2025-11-13 19:11:18.321,Command Prompt - netsh  ,j
2025-11-13 19:11:18.384,Command Prompt - netsh  ,n
2025-11-13 19:11:18.437,Command Prompt - netsh  ,b
2025-11-13 19:11:18.520,Command Prompt - netsh  ,g
2025-11-13 19:11:18.547,Command Prompt - netsh  ,h
2025-11-13 19:11:18.588,Command Prompt - netsh  ,j
2025-11-13 19:11:18.667,Command Prompt - netsh  ,n
2025-11-13 19:11:18.755,Command Prompt - netsh  ,b
2025-11-13 19:11:18.804,Command Prompt - netsh  ,g
2025-11-13 19:11:18.834,Command Prompt - netsh  ,h
2025-11-13 19:11:18.876,Command Prompt - netsh  ,j
2025-11-13 19:11:18.938,Command Prompt - netsh  ,m
2025-11-13 19:11:18.967,Command Prompt - netsh  ,n
2025-11-13 19:11:19.010,Command Prompt - netsh  ,b
2025-11-13 19:11:19.080,Command Prompt - netsh  ,g
2025-11-13 19:11:19.106,Command Prompt - netsh  ,h
2025-11-13 19:11:19.150,Command Prompt - netsh  ,j
2025-11-13 19:11:19.232,Command Prompt - netsh  ,n
2025-11-13 19:11:19.273,Command Prompt - netsh  ,b
2025-11-13 19:11:22.309,Command Prompt - netsh  ,b
2025-11-13 19:11:22.415,Command Prompt - netsh  ,n
2025-11-13 19:11:22.567,Command Prompt - netsh  ,b
2025-11-13 19:11:22.666,Command Prompt - netsh  ,h
2025-11-13 19:11:22.764,Command Prompt - netsh  ,j
2025-11-13 19:11:22.787,Command Prompt - netsh  ,n
2025-11-13 19:11:22.840,Command Prompt - netsh  ,b
2025-11-13 19:11:22.960,Command Prompt - netsh  ,h
2025-11-13 19:11:23.009,Command Prompt - netsh  ,j
2025-11-13 19:11:23.101,Command Prompt - netsh  ,n
2025-11-13 19:11:23.141,Command Prompt - netsh  ,b
2025-11-13 19:11:23.211,Command Prompt - netsh  ,h
2025-11-13 19:11:23.297,Command Prompt - netsh  ,j
2025-11-13 19:11:27.363,*ddddddddddddddddddddddddddddddddddd - Notepad,[cmd]
2025-11-13 19:11:27.834,Search,c
2025-11-13 19:11:27.945,Search,h
2025-11-13 19:11:28.062,Search,r
2025-11-13 19:11:28.194,Search,o
2025-11-13 19:11:28.426,Search,[enter]
2025-11-13 19:11:30.026,New Tab - Google Chrome,y
2025-11-13 19:11:30.260,New Tab - Google Chrome,[enter]
2025-11-13 19:11:33.624,YouTube - Google Chrome,h
2025-11-13 19:11:33.677,YouTube - Google Chrome,a
2025-11-13 19:11:33.792,YouTube - Google Chrome,h
2025-11-13 19:11:33.868,YouTube - Google Chrome,a
2025-11-13 19:11:33.951,YouTube - Google Chrome,h
2025-11-13 19:11:34.040,YouTube - Google Chrome,a
2025-11-13 19:11:34.190,YouTube - Google Chrome,[enter]
2025-11-13 19:11:36.270,New Tab - Google Chrome,w
2025-11-13 19:11:36.437,New Tab - Google Chrome,i
2025-11-13 19:11:36.451,New Tab - Google Chrome,a
2025-11-13 19:11:36.673,New Tab - Google Chrome,t
2025-11-13 19:11:36.816,New Tab - Google Chrome,[enter]
2025-11-13 19:11:38.757,New Tab - Google Chrome,i
2025-11-13 19:11:38.922,New Tab - Google Chrome,[space]
2025-11-13 19:11:39.036,New Tab - Google Chrome,d
2025-11-13 19:11:39.114,New Tab - Google Chrome,o
2025-11-13 19:11:39.252,New Tab - Google Chrome,n
2025-11-13 19:11:39.304,New Tab - Google Chrome,t
2025-11-13 19:11:39.451,New Tab - Google Chrome,[enter]
2025-11-13 19:11:41.079,New Tab - Google Chrome,k
2025-11-13 19:11:41.237,New Tab - Google Chrome,n
2025-11-13 19:11:41.408,New Tab - Google Chrome,o
2025-11-13 19:11:41.503,New Tab - Google Chrome,w
2025-11-13 19:11:41.615,New Tab - Google Chrome,[enter]
2025-11-13 19:11:42.741,know - Google Search - Google Chrome,h
2025-11-13 19:11:42.943,know - Google Search - Google Chrome,o
2025-11-13 19:11:43.045,know - Google Search - Google Chrome,w
2025-11-13 19:11:44.921,New Tab - Google Chrome,h
2025-11-13 19:11:45.097,New Tab - Google Chrome,o
2025-11-13 19:11:45.160,New Tab - Google Chrome,w
2025-11-13 19:11:45.363,New Tab - Google Chrome,[enter]
2025-11-13 19:11:46.985,New Tab - Google Chrome,w
2025-11-13 19:11:47.081,New Tab - Google Chrome,e
2025-11-13 19:11:47.379,New Tab - Google Chrome,[space]
2025-11-13 19:11:47.452,New Tab - Google Chrome,c
2025-11-13 19:11:47.539,New Tab - Google Chrome,a
2025-11-13 19:11:47.602,New Tab - Google Chrome,n
2025-11-13 19:11:47.722,New Tab - Google Chrome,[space]
2025-11-13 19:11:47.849,New Tab - Google Chrome,e
2025-11-13 19:11:48.124,New Tab - Google Chrome,r
2025-11-13 19:11:48.326,New Tab - Google Chrome,[enter]
2025-11-13 19:12:01.223,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:01.724,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:01.757,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:01.790,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:01.823,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:01.856,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:01.891,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:01.925,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:01.958,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:01.992,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.025,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.059,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.093,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.126,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.160,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.194,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.228,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.262,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.295,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.327,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.362,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.395,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.428,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.462,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.495,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.528,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.561,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.594,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.627,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.661,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.694,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.727,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.760,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.793,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.826,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.859,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.892,*ddddddddddddddddddddddddddddddddddd - Notepad,g
2025-11-13 19:12:02.925,*ddddddddddddddddddddddddddddddddddd - Notepad,g
